word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
הקו,I Kings,I Kings 1:44,-1,480685,3,הקו,0.23936608,68.78137,true,-5.999566
הקו,I Kings,I Kings 1:45,-1,480758,3,הקו,0.25367016,68.78137,true,-5.7405705
הקו,I Kings,I Kings 1:45,1,480805,3,הקו,0.25367016,68.78137,true,-5.7405705
הקו,I Kings,I Kings 2:35,-1,483623,3,הקו,0.2939368,68.78137,true,-5.0114865
הקו,I Kings,I Kings 4:2,-1,486092,3,הקו,0.32483467,68.78137,true,-4.452037
הקו,I Kings,I Kings 6:2,1,488889,3,הקו,0.24801472,68.78137,true,-5.8429704
הקו,I Kings,I Kings 6:20,1,489873,3,הקו,0.25924826,68.78137,true,-5.639571
הקו,I Kings,I Kings 7:2,1,490918,3,הקו,0.21417,68.78137,true,-6.4557767
הקו,I Kings,I Kings 7:15,1,491683,3,הקו,0.22390813,68.78137,true,-6.279454
הקו,I Kings,I Kings 7:23,1,492242,3,הקו,0.25291696,68.78137,true,-5.7542086
הקו,I Kings,I Kings 7:27,1,492543,3,הקו,0.27140218,68.78137,true,-5.4195075
הקו,I Kings,I Kings 7:35,1,493015,3,הקו,0.2574061,68.78137,true,-5.6729264
הקו,I Kings,I Kings 8:41,-1,496728,3,הקו,0.23291244,68.78137,true,-6.1164184
הקו,I Kings,I Kings 8:46,-1,497091,3,הקו,0.24932934,68.78137,true,-5.819167
הקו,I Kings,I Kings 8:65,-1,498324,3,הקו,0.22676519,68.78137,true,-6.227723
יםסוף,I Kings,I Kings 9:26,1,500177,5,ימסופ,0.27081102,68.78137,true,-5.430211
נאום,I Kings,I Kings 12:11,-1,505459,4,נאומ,0.2818261,68.78137,true,-5.2307677
נאום,I Kings,I Kings 12:14,-1,505625,4,נאומ,0.28129655,68.78137,true,-5.240356
נאום,I Kings,I Kings 12:14,-1,505655,4,נאומ,0.28129655,68.78137,true,-5.240356
נאום,I Kings,I Kings 18:24,-1,518151,4,נאומ,0.27766722,68.78137,true,-5.30607
הקו,I Samuel,I Samuel 4:6,1,389076,3,הקו,0.2554344,68.78137,true,-5.7086267
