word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
נשיא,Zechariah,Zechariah 7:3,22,850828,4,נשיא,0.2774123,1.8278954,false,-12.95269
נשיא,I Kings,I Kings 9:3,23,498617,4,נשיא,0.2427554,1.8278954,false,-14.650283
כורש,I Samuel,I Samuel 6:8,24,391632,4,כורש,0.2801806,1.8278954,false,-12.81709
נשיא,Ezekiel,Ezekiel 44:17,-26,797390,4,נשיא,0.23680738,1.8278954,false,-14.941634
כורש,Isaiah,Isaiah 59:21,-26,637152,4,כורש,0.34521368,1.8278954,false,-9.631585
נשיא,Ezekiel,Ezekiel 12:11,28,743344,4,נשיא,0.24108191,1.8278954,false,-14.732255
כורש,I Kings,I Kings 19:2,28,519736,4,כורש,0.34712982,1.8278954,false,-9.537727
נשיא,Jeremiah,Jeremiah 44:25,-28,713940,4,נשיא,0.28876215,1.8278954,false,-12.396742
נשיא,I Samuel,I Samuel 17:5,-29,409753,4,נשיא,0.24627626,1.8278954,false,-14.477821
נשיא,II Kings,II Kings 7:15,29,541517,4,נשיא,0.20555533,1.8278954,false,-16.472448
נשיא,Isaiah,Isaiah 32:6,30,607620,4,נשיא,0.2820147,1.8278954,false,-12.727251
נשיא,Ezekiel,Ezekiel 48:13,-31,803538,4,נשיא,0.24526083,1.8278954,false,-14.527559
נשיא,II Kings,II Kings 22:2,-32,569448,4,נשיא,0.23523153,1.8278954,false,-15.018824
נשיא,II Samuel,II Samuel 13:6,-33,454133,4,נשיא,0.2709413,1.8278954,false,-13.269658
נשיא,Habakkuk,Habakkuk 2:5,34,838950,4,נשיא,0.23652473,1.8278954,false,-14.955479
נשיא,Joshua,Joshua 11:19,-34,323584,4,נשיא,0.21953504,1.8278954,false,-15.787683
כורש,I Samuel,I Samuel 14:19,36,403956,4,כורש,0.29404184,1.8278954,false,-12.138127
נשיא,Ezekiel,Ezekiel 8:2,37,738113,4,נשיא,0.264051,1.8278954,false,-13.607164
נשיא,Ezekiel,Ezekiel 43:11,-40,795144,4,נשיא,0.27424768,1.8278954,false,-13.107702
כורש,Joshua,Joshua 15:55,-40,329704,4,כורש,0.42533576,1.8278954,false,-5.7069783
נשיא,Judges,Judges 3:9,-43,348826,4,נשיא,0.23775306,1.8278954,false,-14.895311
נשיא,Jeremiah,Jeremiah 7:24,44,655336,4,נשיא,0.19914412,1.8278954,false,-16.786488
נשיא,I Samuel,I Samuel 30:23,45,434295,4,נשיא,0.27146024,1.8278954,false,-13.244239
כורש,Isaiah,Isaiah 8:19,-45,585464,4,כורש,0.29594886,1.8278954,false,-12.044716
נשיא,II Samuel,II Samuel 7:8,46,445648,4,נשיא,0.22750103,1.8278954,false,-15.397485
נשיא,I Samuel,I Samuel 18:5,-47,413425,4,נשיא,0.2152567,1.8278954,false,-15.997247
כורש,Isaiah,Isaiah 29:21,-48,604760,4,כורש,0.30738032,1.8278954,false,-11.484771
נשיא,Isaiah,Isaiah 28:7,-49,602514,4,נשיא,0.29082987,1.8278954,false,-12.295459
כורש,Jeremiah,Jeremiah 4:27,50,650250,4,כורש,0.35308883,1.8278954,false,-9.245838
נשיא,Judges,Judges 15:13,-50,371564,4,נשיא,0.26206008,1.8278954,false,-13.704685
נשיא,Ezekiel,Ezekiel 46:21,-51,801182,4,נשיא,0.21088333,1.8278954,false,-16.211468
נשיא,I Samuel,I Samuel 10:9,-52,397536,4,נשיא,0.22752747,1.8278954,false,-15.39619
כורש,Ezekiel,Ezekiel 3:10,54,732456,4,כורש,0.36319968,1.8278954,false,-8.75058
נשיא,Jeremiah,Jeremiah 6:10,54,652752,4,נשיא,0.2351867,1.8278954,false,-15.02102
נשיא,Jeremiah,Jeremiah 9:6,-54,657626,4,נשיא,0.24488541,1.8278954,false,-14.545949
