word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשצ,Jeremiah,Jeremiah 43:13,5,711860,3,תשצ,0.32581988,-1.0085663,false,-31.4808
תשצ,Joel,Joel 4:18,5,818120,3,תשצ,0.31464648,-1.0085663,false,-34.005478
תשצ,Leviticus,Leviticus 1:81,5,155280,3,תשצ,0.26834586,-1.0085663,false,-44.4673
תשצו,Leviticus,Leviticus 1:81,5,155280,4,תשצו,0.24219716,-1.0085663,false,-50.37571
תשצ,Leviticus,Leviticus 81:3,-5,169059,3,תשצ,0.34993473,-1.0085663,false,-26.031948
תשצ,Numbers,Numbers 41:73,5,212885,3,תשצ,0.35051465,-1.0085663,false,-25.900911
תשצ,Proverbs,Proverbs 21:18,-5,958284,3,תשצ,0.41247004,-1.0085663,false,-11.901826
תשפו,Song of Songs,Song of Songs 3:4,-5,1001489,4,תשפו,0.27896896,-1.0085663,false,-42.066963
תשצ,Deuteronomy,Deuteronomy 9:5,6,265632,3,תשצ,0.33780983,-1.0085663,false,-28.77162
תשצ,Exodus,Exodus 3:32,-6,124196,3,תשצ,0.34431523,-1.0085663,false,-27.301697
תשצ,I Kings,I Kings 14:28,6,511056,3,תשצ,0.34265342,-1.0085663,false,-27.677189
תשצ,I Kings,I Kings 20:34,6,523320,3,תשצ,0.33869088,-1.0085663,false,-28.572542
תשצ,I Samuel,I Samuel 14:27,6,404430,3,תשצ,0.35943404,-1.0085663,false,-23.885538
תשצ,II Chronicles,II Chronicles 6:38,-6,1155980,3,תשצ,0.3469537,-1.0085663,false,-26.705524
תשצ,II Chronicles,II Chronicles 34:8,6,1197162,3,תשצ,0.3562615,-1.0085663,false,-24.602388
תשצ,II Samuel,II Samuel 11:1,6,450084,3,תשצ,0.3687747,-1.0085663,false,-21.774973
תשצ,Job,Job 11:8,-6,976070,3,תשצ,0.41126817,-1.0085663,false,-12.173393
תשפו,Leviticus,Leviticus 4:12,6,145404,4,תשפו,0.30322993,-1.0085663,false,-36.585094
תשצ,Psalms,Psalms 107:13,6,920730,3,תשצ,0.44647968,-1.0085663,false,-4.217204
תשצ,Psalms,Psalms 119:10,6,926286,3,תשצ,0.37907934,-1.0085663,false,-19.446598
תשצ,Zechariah,Zechariah 14:17,-6,858068,3,תשצ,0.29059604,-1.0085663,false,-39.439777
תשצ,Daniel,Daniel 4:31,-7,1049065,3,תשצ,0.3690516,-1.0085663,false,-21.712406
תשצ,Deuteronomy,Deuteronomy 5:8,-7,259822,3,תשצ,0.3285365,-1.0085663,false,-30.866966
תשצו,Deuteronomy,Deuteronomy 5:8,-7,259822,4,תשצו,0.26845574,-1.0085663,false,-44.44247
תשצ,Deuteronomy,Deuteronomy 2:91,7,282485,3,תשצ,0.3792686,-1.0085663,false,-19.403837
תשצ,Ezekiel,Ezekiel 18:4,7,752815,3,תשצ,0.3136944,-1.0085663,false,-34.220608
תשצ,Ezekiel,Ezekiel 33:28,-7,778403,3,תשצ,0.35874915,-1.0085663,false,-24.04029
תשצ,Ezekiel,Ezekiel 46:13,-7,800642,3,תשצ,0.3252706,-1.0085663,false,-31.604914
תשצ,Genesis,Genesis 42:5,-7,29592,3,תשצ,0.31901973,-1.0085663,false,-33.017323
תשצ,Genesis,Genesis 72:14,-7,38258,3,תשצ,0.344651,-1.0085663,false,-27.225824
תשצ,I Chronicles,I Chronicles 29:17,-7,1146687,3,תשצ,0.29347175,-1.0085663,false,-38.789997
תשצ,Isaiah,Isaiah 44:19,7,622461,3,תשצ,0.3545771,-1.0085663,false,-24.982985
תשצ,Nehemiah,Nehemiah 9:34,7,1095122,3,תשצ,0.29994583,-1.0085663,false,-37.327152
תשצ,Proverbs,Proverbs 2:21,7,942557,3,תשצ,0.3767742,-1.0085663,false,-19.967455
תשצ,Proverbs,Proverbs 13:4,7,951034,3,תשצ,0.48838115,-1.0085663,false,5.250612
תשצ,Psalms,Psalms 36:12,-7,879189,3,תשצ,0.43262333,-1.0085663,false,-7.3481054
תשצ,Zechariah,Zechariah 13:9,7,856870,3,תשצ,0.31238556,-1.0085663,false,-34.516342
תשצ,Amos,Amos 3:10,-8,820472,3,תשצ,0.35513854,-1.0085663,false,-24.856123
תשצ,Deuteronomy,Deuteronomy 82:31,-8,292192,3,תשצ,0.29257634,-1.0085663,false,-38.992317
תשצ,Esther,Esther 1:6,-8,1027608,3,תשצ,0.36591327,-1.0085663,false,-22.421526
תשצ,Exodus,Exodus 93:3,-8,137992,3,תשצ,0.33226004,-1.0085663,false,-30.025618
תשצ,Genesis,Genesis 52:12,8,33800,3,תשצ,0.35555464,-1.0085663,false,-24.762104
תשצ,I Kings,I Kings 17:12,8,515928,3,תשצ,0.34751564,-1.0085663,false,-26.57855
