word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
תשס,Nehemiah,Nehemiah 12:27,37,1099455,3,תשס,0.24791981,-2.663619,false,-6.746683
תשס,I Samuel,I Samuel 24:22,38,424726,3,תשס,0.25608397,-2.663619,false,-6.5836883
תשס,Exodus,Exodus 52:31,-40,113904,3,תשס,0.22670056,-2.663619,false,-7.170319
תשס,Numbers,Numbers 62:5,40,233240,3,תשס,0.25767076,-2.663619,false,-6.552008
תשס,Ezekiel,Ezekiel 38:4,41,785642,3,תשס,0.2419362,-2.663619,false,-6.8661437
תשס,I Kings,I Kings 20:22,-41,522383,3,תשס,0.24655122,-2.663619,false,-6.774007
תשס,Joshua,Joshua 7:21,41,314798,3,תשס,0.25430056,-2.663619,false,-6.619293
תשס,Jeremiah,Jeremiah 14:13,42,664692,3,תשס,0.19785658,-2.663619,false,-7.7461805
אסונ,Numbers,Numbers 33:4,42,245406,4,אסונ,0.34136054,-2.663619,false,-4.8811674
תשס,Ezra,Ezra 6:18,43,1072764,3,תשס,0.2532649,-2.663619,false,-6.63997
תשס,Isaiah,Isaiah 32:4,-43,607557,3,תשס,0.29534608,-2.663619,false,-5.799832
תשס,Isaiah,Isaiah 46:13,43,624919,3,תשס,0.2831688,-2.663619,false,-6.042948
תשס,Psalms,Psalms 78:1,47,902118,3,תשס,0.29817903,-2.663619,false,-5.743273
תשס,Psalms,Psalms 78:20,-48,902792,3,תשס,0.25904423,-2.663619,false,-6.5245876
תשס,Exodus,Exodus 3:5,49,80556,3,תשס,0.21300372,-2.663619,false,-7.4437723
אסונ,Daniel,Daniel 3:10,52,1044836,4,אסונ,0.42349383,-2.663619,false,-3.241401
תשס,II Kings,II Kings 19:31,52,566020,3,תשס,0.23838906,-2.663619,false,-6.9369617
שביט,Ecclesiastes,Ecclesiastes 12:2,-53,1026612,4,שביט,0.26293707,-2.663619,false,-6.446868
תשס,II Chronicles,II Chronicles 33:9,-53,1195629,3,תשס,0.26770958,-2.663619,false,-6.3515863
תשס,Leviticus,Leviticus 72:8,-53,185078,3,תשס,0.21435748,-2.663619,false,-7.4167447
תשס,Leviticus,Leviticus 51:3,54,164376,3,תשס,0.21545327,-2.663619,false,-7.394868
תשס,Psalms,Psalms 116:11,54,925020,3,תשס,0.26417765,-2.663619,false,-6.4221
תשס,II Kings,II Kings 22:9,-55,569919,3,תשס,0.18287821,-2.663619,false,-8.045218
תשס,Numbers,Numbers 6:31,60,197580,3,תשס,0.24675709,-2.663619,false,-6.7698965
אסונ,II Samuel,II Samuel 23:11,61,475190,4,אסונ,0.29356387,-2.663619,false,-5.835413
תשס,II Chronicles,II Chronicles 34:22,-63,1198256,3,תשס,0.23767826,-2.663619,false,-6.9511523
תשס,II Kings,II Kings 22:16,-64,570440,3,תשס,0.21824604,-2.663619,false,-7.339111
תשס,Daniel,Daniel 7:23,65,1055665,3,תשס,0.21532585,-2.663619,false,-7.397412
תשס,Deuteronomy,Deuteronomy 31:4,65,272805,3,תשס,0.25312158,-2.663619,false,-6.6428313
שביט,Genesis,Genesis 72:11,68,36720,4,שביט,0.22720054,-2.663619,false,-7.160337
תשס,Jeremiah,Jeremiah 31:25,-69,690797,3,תשס,0.28538778,-2.663619,false,-5.9986463
תשס,Numbers,Numbers 62:22,71,232028,3,תשס,0.22095746,-2.663619,false,-7.2849784
תשס,Psalms,Psalms 119:13,72,926352,3,תשס,0.28884697,-2.663619,false,-5.9295845
תשס,Ezekiel,Ezekiel 20:20,-73,756195,3,תשס,0.27837488,-2.663619,false,-6.1386566
תשס,Proverbs,Proverbs 16:12,73,953891,3,תשס,0.2875368,-2.663619,false,-5.955742
תשס,Exodus,Exodus 62:8,76,115672,3,תשס,0.22668041,-2.663619,false,-7.170721
תשס,II Chronicles,II Chronicles 32:11,-76,1193456,3,תשס,0.2363236,-2.663619,false,-6.978198
תשס,Genesis,Genesis 53:8,-77,51236,3,תשס,0.24475887,-2.663619,false,-6.80979
תשס,Psalms,Psalms 134:1,77,933702,3,תשס,0.22901003,-2.663619,false,-7.1242113
אסונ,I Samuel,I Samuel 17:45,78,412230,4,אסונ,0.29128507,-2.663619,false,-5.880909
תשס,I Chronicles,I Chronicles 26:31,79,1142024,3,תשס,0.22883011,-2.663619,false,-7.127803
תשס,Exodus,Exodus 21:32,-80,95384,3,תשס,0.23804048,-2.663619,false,-6.943921
תשנט,Leviticus,Leviticus 31:13,81,159651,4,תשנט,0.22553661,-2.663619,false,-7.193557
תשס,Proverbs,Proverbs 23:18,-85,960064,3,תשס,0.2755519,-2.663619,false,-6.195017
תשס,I Chronicles,I Chronicles 6:65,91,1113749,3,תשס,0.25314572,-2.663619,false,-6.6423492
אסונ,Ecclesiastes,Ecclesiastes 4:10,-93,1019918,4,אסונ,0.30611062,-2.663619,false,-5.5849214
תשס,II Chronicles,II Chronicles 25:24,-94,1182768,3,תשס,0.21419883,-2.663619,false,-7.4199123
תשס,I Samuel,I Samuel 5:11,95,390925,3,תשס,0.2605765,-2.663619,false,-6.493996
תשס,Judges,Judges 1:15,-95,345619,3,תשס,0.23834544,-2.663619,false,-6.9378324
תשס,II Chronicles,II Chronicles 4:11,98,1151696,3,תשס,0.22086246,-2.663619,false,-7.286875
תשס,II Kings,II Kings 23:24,-100,572864,3,תשס,0.22499973,-2.663619,false,-7.2042756
אסונ,Deuteronomy,Deuteronomy 2:3,102,254082,4,אסונ,0.3171667,-2.663619,false,-5.36419
תשס,II Chronicles,II Chronicles 30:7,-102,1189802,3,תשס,0.2132005,-2.663619,false,-7.4398437
תשס,Judges,Judges 15:18,-103,371914,3,תשס,0.24241091,-2.663619,false,-6.8566666
תשס,Leviticus,Leviticus 41:1,-103,161794,3,תשס,0.21985692,-2.663619,false,-7.30695
תשס,I Kings,I Kings 2:26,108,482868,3,תשס,0.24182282,-2.663619,false,-6.8684077
שביט,Isaiah,Isaiah 3:12,109,580098,4,שביט,0.27074292,-2.663619,false,-6.2910266
תשס,Jeremiah,Jeremiah 17:22,110,669240,3,תשס,0.26110607,-2.663619,false,-6.483423
