word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
שלומ,Jeremiah,Jeremiah 29:4,88,686224,4,שלומ,0.0,14.583392,true,0.0
שלומ,Ezekiel,Ezekiel 14:7,-89,746148,4,שלומ,0.0,14.583392,true,0.0
שלומ,Judges,Judges 9:8,-90,360464,4,שלומ,0.0,14.583392,true,0.0
ברית,II Kings,II Kings 25:26,-92,576832,4,ברית,0.0,14.583392,true,0.0
שלומ,Malachi,Malachi 2:11,-93,859958,4,שלומ,0.0,14.583392,true,0.0
ברית,Numbers,Numbers 7:17,-93,201425,4,ברית,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 32:27,94,776440,4,ברית,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 21:9,94,596524,4,ברית,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 72:32,-94,185804,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 45:25,-95,624349,4,שלומ,0.0,14.583392,true,0.0
ברית,Micah,Micah 5:4,-95,833444,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 11:8,-97,269026,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 82:6,-97,38942,4,שלומ,0.0,14.583392,true,0.0
ברית,Joshua,Joshua 21:17,-97,337120,4,ברית,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 53:9,-98,631522,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 33:41,102,303450,4,ברית,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 1:81,-102,205910,4,שלומ,0.0,14.583392,true,0.0
שלומ,Genesis,Genesis 11:3,104,12792,4,שלומ,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 4:41,-111,257240,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Samuel,II Samuel 21:14,-111,472469,4,שלומ,0.0,14.583392,true,0.0
ברית,Exodus,Exodus 32:81,-112,111688,4,ברית,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 25:5,112,679392,4,שלומ,0.0,14.583392,true,0.0
שלומ,Malachi,Malachi 3:14,-115,861204,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 14:2,117,553293,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 21:13,-117,568616,4,שלומ,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 10:12,119,500990,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 11:52,-121,270081,4,ברית,0.0,14.583392,true,0.0
ברית,I Samuel,I Samuel 1:9,121,384296,4,ברית,0.0,14.583392,true,0.0
שלומ,Deuteronomy,Deuteronomy 4:63,122,258640,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 49:7,123,627300,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 23:22,-125,677289,4,שלומ,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 23:14,126,302148,4,ברית,0.0,14.583392,true,0.0
שלומ,I Kings,I Kings 13:16,126,508032,4,שלומ,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 9:10,-126,318272,4,שלומ,0.0,14.583392,true,0.0
ברית,I Samuel,I Samuel 1:8,-127,384247,4,ברית,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 13:15,127,241808,4,שלומ,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 52:12,131,728229,4,ברית,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 36:25,-132,701204,4,ברית,0.0,14.583392,true,0.0
ברית,Joshua,Joshua 11:22,132,323796,4,ברית,0.0,14.583392,true,0.0
ברית,Judges,Judges 18:20,-133,376456,4,ברית,0.0,14.583392,true,0.0
ברית,I Samuel,I Samuel 20:23,-136,417832,4,ברית,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 6:16,-136,653112,4,ברית,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 13:23,136,663816,4,שלומ,0.0,14.583392,true,0.0
שלומ,Isaiah,Isaiah 20:3,-137,595954,4,שלומ,0.0,14.583392,true,0.0
שלומ,Jeremiah,Jeremiah 13:17,-137,663495,4,שלומ,0.0,14.583392,true,0.0
שלומ,Leviticus,Leviticus 3:5,-141,143645,4,שלומ,0.0,14.583392,true,0.0
שלומ,Joshua,Joshua 22:2,-146,338562,4,שלומ,0.0,14.583392,true,0.0
ברית,I Kings,I Kings 11:28,-147,503681,4,ברית,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 3:16,-149,532975,4,שלומ,0.0,14.583392,true,0.0
ברית,Isaiah,Isaiah 31:5,-149,607177,4,ברית,0.0,14.583392,true,0.0
ברית,Joshua,Joshua 12:2,-153,324077,4,ברית,0.0,14.583392,true,0.0
ברית,Judges,Judges 14:16,153,370413,4,ברית,0.0,14.583392,true,0.0
ברית,Deuteronomy,Deuteronomy 81:91,-157,280034,4,ברית,0.0,14.583392,true,0.0
ברית,I Kings,I Kings 16:5,-157,513493,4,ברית,0.0,14.583392,true,0.0
שלומ,Numbers,Numbers 91:7,-161,220930,4,שלומ,0.0,14.583392,true,0.0
שלומ,II Kings,II Kings 6:9,-164,538660,4,שלומ,0.0,14.583392,true,0.0
ברית,Jeremiah,Jeremiah 3:3,164,647472,4,ברית,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 41:1,165,791835,4,ברית,0.0,14.583392,true,0.0
ברית,Judges,Judges 8:22,-167,359170,4,ברית,0.0,14.583392,true,0.0
ברית,Hosea,Hosea 14:5,168,814128,4,ברית,0.0,14.583392,true,0.0
ברית,II Kings,II Kings 13:23,168,553056,4,ברית,0.0,14.583392,true,0.0
ברית,Ezekiel,Ezekiel 40:3,169,788892,4,ברית,0.0,14.583392,true,0.0
