word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
לבנונ,II Kings,II Kings 14:9,1,553826,5,לבנונ,0.354595,29.439034,true,-3.1278303
זעמ,II Kings,II Kings 16:20,1,558749,3,זעמ,0.3196227,29.439034,true,-3.6227098
לבנונ,II Kings,II Kings 19:23,1,565566,5,לבנונ,0.36399335,29.439034,true,-2.994838
אייר,II Kings,II Kings 23:28,-1,573149,4,אייר,0.26015908,29.439034,true,-4.464156
זעמ,Isaiah,Isaiah 1:4,-1,577301,3,זעמ,0.35225934,29.439034,true,-3.1608813
לבנונ,Isaiah,Isaiah 2:13,1,579186,5,לבנונ,0.3240941,29.439034,true,-3.5594368
זעמ,Isaiah,Isaiah 10:5,1,586999,3,זעמ,0.3611598,29.439034,true,-3.0349343
זעמ,Isaiah,Isaiah 10:14,-1,587467,3,זעמ,0.40628338,29.439034,true,-2.3964083
זעמ,Isaiah,Isaiah 10:25,1,588022,3,זעמ,0.34802794,29.439034,true,-3.2207582
לבנונ,Isaiah,Isaiah 10:34,1,588393,5,לבנונ,0.36299133,29.439034,true,-3.009017
זעמ,Isaiah,Isaiah 13:5,1,589754,3,זעמ,0.43095976,29.439034,true,-2.0472224
לבנונ,Isaiah,Isaiah 14:8,1,590918,5,לבנונ,0.37370896,29.439034,true,-2.857356
זעמ,Isaiah,Isaiah 17:9,-1,593647,3,זעמ,0.31250247,29.439034,true,-3.7234652
זעמ,Isaiah,Isaiah 17:10,-1,593713,3,זעמ,0.30636284,29.439034,true,-3.8103447
זעמ,Isaiah,Isaiah 23:11,-1,598542,3,זעמ,0.37369308,29.439034,true,-2.857581
זעמ,Isaiah,Isaiah 23:14,-1,598707,3,זעמ,0.3648818,29.439034,true,-2.9822657
זעמ,Isaiah,Isaiah 25:3,-1,600064,3,זעמ,0.38032126,29.439034,true,-2.763788
זעמ,Isaiah,Isaiah 26:20,1,601401,3,זעמ,0.33098203,29.439034,true,-3.4619682
לבנונ,Isaiah,Isaiah 29:17,1,604594,5,לבנונ,0.34734312,29.439034,true,-3.230449
זעמ,Isaiah,Isaiah 30:27,1,606457,3,זעמ,0.35490453,29.439034,true,-3.1234503
לבנונ,Isaiah,Isaiah 33:9,1,608554,5,לבנונ,0.3903023,29.439034,true,-2.6225502
לבנונ,Isaiah,Isaiah 35:2,1,610217,5,לבנונ,0.37057942,29.439034,true,-2.9016411
לבנונ,Isaiah,Isaiah 37:24,1,613593,5,לבנונ,0.32970136,29.439034,true,-3.4800904
לבנונ,Isaiah,Isaiah 40:16,1,616766,5,לבנונ,0.4481175,29.439034,true,-1.80443
זעמ,Isaiah,Isaiah 40:24,1,617094,3,זעמ,0.41285598,29.439034,true,-2.303402
זעמ,Isaiah,Isaiah 43:16,-1,620905,3,זעמ,0.36747968,29.439034,true,-2.9455042
זעמ,Isaiah,Isaiah 56:11,-1,633993,3,זעמ,0.3566676,29.439034,true,-3.0985017
לבנונ,Isaiah,Isaiah 60:13,1,637813,5,לבנונ,0.3483468,29.439034,true,-3.2162461
זעמ,Isaiah,Isaiah 65:11,-1,641803,3,זעמ,0.324278,29.439034,true,-3.5568345
זעמ,Isaiah,Isaiah 65:25,-1,642613,3,זעמ,0.322291,29.439034,true,-3.5849519
זעמ,Isaiah,Isaiah 66:14,1,643529,3,זעמ,0.3697422,29.439034,true,-2.913488
זעמ,Jeremiah,Jeremiah 10:10,1,659289,3,זעמ,0.3832666,29.439034,true,-2.7221098
זעמ,Jeremiah,Jeremiah 15:17,1,666403,3,זעמ,0.33687487,29.439034,true,-3.3785808
זעמ,Jeremiah,Jeremiah 16:19,-1,667936,3,זעמ,0.35264337,29.439034,true,-3.155447
לבנונ,Jeremiah,Jeremiah 18:14,1,670377,5,לבנונ,0.3728997,29.439034,true,-2.8688076
זעמ,Jeremiah,Jeremiah 18:22,-1,670841,3,זעמ,0.35401285,29.439034,true,-3.136068
זעמ,Jeremiah,Jeremiah 20:16,-1,673127,3,זעמ,0.38395843,29.439034,true,-2.7123199
לבנונ,Jeremiah,Jeremiah 22:6,1,674585,5,לבנונ,0.309808,29.439034,true,-3.7615938
לבנונ,Jeremiah,Jeremiah 22:20,1,675352,5,לבנונ,0.37064132,29.439034,true,-2.9007652
זעמ,Jeremiah,Jeremiah 22:21,-1,675426,3,זעמ,0.34939605,29.439034,true,-3.2013986
לבנונ,Jeremiah,Jeremiah 22:23,1,675511,5,לבנונ,0.389991,29.439034,true,-2.6269555
אייר,Jeremiah,Jeremiah 23:4,1,676181,4,אייר,0.24721082,29.439034,true,-4.647382
אייר,Jeremiah,Jeremiah 23:14,1,676775,4,אייר,0.23190022,29.439034,true,-4.864036
אייר,Jeremiah,Jeremiah 23:15,1,676920,4,אייר,0.19724444,29.439034,true,-5.354437
זעמ,Jeremiah,Jeremiah 50:25,1,722773,3,זעמ,0.37363064,29.439034,true,-2.8584645
זעמ,Jeremiah,Jeremiah 51:53,-1,726767,3,זעמ,0.37995207,29.439034,true,-2.7690122
זעמ,Job,Job 33:9,-1,991610,3,זעמ,0.38260806,29.439034,true,-2.7314286
לבנונ,Joshua,Joshua 1:4,1,304979,5,לבנונ,0.3115147,29.439034,true,-3.7374427
לבנונ,Joshua,Joshua 9:1,1,317710,5,לבנונ,0.31540003,29.439034,true,-3.682463
לבנונ,Joshua,Joshua 11:17,1,323466,5,לבנונ,0.2723986,29.439034,true,-4.2909594
לבנונ,Joshua,Joshua 12:7,1,324397,5,לבנונ,0.344803,29.439034,true,-3.266393
לבנונ,Joshua,Joshua 13:5,1,325144,5,לבנונ,0.33831614,29.439034,true,-3.358186
לבנונ,Joshua,Joshua 13:6,1,325194,5,לבנונ,0.33391577,29.439034,true,-3.420454
