word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
האייר,Jeremiah,Jeremiah 49:26,13856,720512,5,האייר,0.351785,-0.2928641,false,-3.495613
תשפו,Proverbs,Proverbs 24:14,14785,961025,4,תשפו,0.33934474,-0.2928641,false,-3.773117
תשפו,Genesis,Genesis 13:52,14945,44835,4,תשפו,0.24226674,-0.2928641,false,-5.9386287
האייר,II Samuel,II Samuel 11:2,15007,450210,5,האייר,0.32046518,-0.2928641,false,-4.194262
תשפו,Numbers,Numbers 6:1,-15309,197438,4,תשפו,0.28195465,-0.2928641,false,-5.0533133
תשפו,Exodus,Exodus 12:31,-17635,108624,4,תשפו,0.2892007,-0.2928641,false,-4.8916764
האייר,Exodus,Exodus 4:3,-17707,83429,5,האייר,0.28274855,-0.2928641,false,-5.035604
תשפו,Malachi,Malachi 2:4,17907,859536,4,תשפו,0.24781457,-0.2928641,false,-5.8148737
תשפו,Ezra,Ezra 5:4,18455,1070390,4,תשפו,0.25945354,-0.2928641,false,-5.555244
האייר,Psalms,Psalms 55:20,-18473,889703,5,האייר,0.39586985,-0.2928641,false,-2.5122156
האייר,Isaiah,Isaiah 24:15,19339,599509,5,האייר,0.3298344,-0.2928641,false,-3.9852633
האייר,Leviticus,Leviticus 3:51,-19764,144140,5,האייר,0.24656284,-0.2928641,false,-5.842796
תשפו,Nehemiah,Nehemiah 9:14,19883,1093565,4,תשפו,0.25838512,-0.2928641,false,-5.5790772
האייר,Psalms,Psalms 31:21,20373,876039,5,האייר,0.32982436,-0.2928641,false,-3.9854875
תשפו,Leviticus,Leviticus 41:63,-20691,163238,4,תשפו,0.21508986,-0.2928641,false,-6.5448613
האייר,Jeremiah,Jeremiah 16:5,22999,666971,5,האייר,0.28685188,-0.2928641,false,-4.9440713
האייר,Daniel,Daniel 9:18,27149,1058811,5,האייר,0.20134021,-0.2928641,false,-6.8515735
האייר,Numbers,Numbers 91:3,-28699,220724,5,האייר,0.2565726,-0.2928641,false,-5.6195087
האייר,I Kings,I Kings 6:32,-29043,490514,5,האייר,0.27975172,-0.2928641,false,-5.102454
האייר,Isaiah,Isaiah 25:2,-29188,600016,5,האייר,0.27355355,-0.2928641,false,-5.240716
תשפו,Daniel,Daniel 3:5,32641,1044512,4,תשפו,0.3034423,-0.2928641,false,-4.57399
תשפו,I Kings,I Kings 1:11,-33271,478740,4,תשפו,0.25500548,-0.2928641,false,-5.6544666
תשפו,Ecclesiastes,Ecclesiastes 9:12,-35301,1024838,4,תשפו,0.29607332,-0.2928641,false,-4.7383695
תשפו,Zechariah,Zechariah 13:7,-36196,856784,4,תשפו,0.28393188,-0.2928641,false,-5.0092072
תשפו,II Kings,II Kings 25:30,-36908,577068,4,תשפו,0.26313078,-0.2928641,false,-5.473216
האייר,Numbers,Numbers 22:8,-42924,225704,5,האייר,0.30205455,-0.2928641,false,-4.604946
האייר,Exodus,Exodus 4:92,47060,141180,5,האייר,0.22478378,-0.2928641,false,-6.3286195
האייר,Genesis,Genesis 33:41,48884,48884,5,האייר,0.29811913,-0.2928641,false,-4.692734
האייר,Isaiah,Isaiah 26:21,-55883,601472,5,האייר,0.27302694,-0.2928641,false,-5.252463
תשפו,Psalms,Psalms 104:12,-56980,917024,4,תשפו,0.39062074,-0.2928641,false,-2.6293073
האייר,I Samuel,I Samuel 30:31,-58000,434664,5,האייר,0.30546808,-0.2928641,false,-4.528801
תשפו,I Chronicles,I Chronicles 5:26,-63997,1110703,4,תשפו,0.30070814,-0.2928641,false,-4.6349807
האייר,Ezekiel,Ezekiel 33:30,-64676,778496,5,האייר,0.23349391,-0.2928641,false,-6.1343236
האייר,Jonah,Jonah 4:6,-69557,829752,5,האייר,0.29344344,-0.2928641,false,-4.797034
תשפו,Ezekiel,Ezekiel 12:7,-85679,743158,4,תשפו,0.26065007,-0.2928641,false,-5.528553
תשפו,II Chronicles,II Chronicles 8:11,-87139,1158413,4,תשפו,0.24057889,-0.2928641,false,-5.9762793
האייר,Jeremiah,Jeremiah 6:10,93253,652771,5,האייר,0.28313506,-0.2928641,false,-5.0269823
האייר,Deuteronomy,Deuteronomy 22:5,94734,284202,5,האייר,0.268136,-0.2928641,false,-5.361565
תשפו,Ezra,Ezra 6:18,-96660,1072724,4,תשפו,0.30817652,-0.2928641,false,-4.4683843
האייר,Isaiah,Isaiah 24:21,-103297,599803,5,האייר,0.28461173,-0.2928641,false,-4.994042
תשפו,Jeremiah,Jeremiah 10:9,109868,659208,4,תשפו,0.33356646,-0.2928641,false,-3.9020128
