word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
עננ,Job,Job 30:11,1,988906,3,עננ,0.40246055,48.56337,true,-25.713923
עננ,Job,Job 30:20,1,989173,3,עננ,0.39622015,48.56337,true,-26.649878
עננ,Job,Job 31:1,-1,989511,3,עננ,0.42280516,48.56337,true,-22.66257
עננ,Job,Job 31:35,1,990475,3,עננ,0.4646368,48.56337,true,-16.388525
לעלות,Job,Job 36:20,1,994379,5,לעלות,0.29504693,48.56337,true,-41.824165
עננ,Job,Job 37:11,1,995025,3,עננ,0.39193285,48.56337,true,-27.292902
עננ,Job,Job 37:15,1,995171,3,עננ,0.39285868,48.56337,true,-27.154041
עננ,Job,Job 38:9,1,995663,3,עננ,0.42889827,48.56337,true,-21.748707
עננ,Job,Job 39:28,-1,997363,3,עננ,0.45921618,48.56337,true,-17.201529
עננ,Job,Job 40:2,1,997477,3,עננ,0.4206621,48.56337,true,-22.983994
עננ,Joel,Joel 2:2,1,815369,3,עננ,0.3653679,48.56337,true,-31.2772
עננ,Jonah,Jonah 2:3,1,828527,3,עננ,0.38020214,48.56337,true,-29.05231
לעלות,Joshua,Joshua 8:3,1,315459,5,לעלות,0.22527885,48.56337,true,-52.288208
עננ,Joshua,Joshua 19:33,1,334785,3,עננ,0.37468725,48.56337,true,-29.879452
לעלות,Joshua,Joshua 22:12,1,339429,5,לעלות,0.24096559,48.56337,true,-49.93546
לעלות,Joshua,Joshua 22:33,1,341104,5,לעלות,0.24144235,48.56337,true,-49.863953
עננ,Judges,Judges 2:22,1,348182,3,עננ,0.38202745,48.56337,true,-28.778545
עננ,Judges,Judges 4:11,1,350884,3,עננ,0.39813995,48.56337,true,-26.361938
עננ,Judges,Judges 11:10,-1,364996,3,עננ,0.3623378,48.56337,true,-31.731663
לעלות,Judges,Judges 20:40,1,381751,5,לעלות,0.27948987,48.56337,true,-44.157463
עננ,Lamentations,Lamentations 3:44,1,1013991,3,עננ,0.46614248,48.56337,true,-16.1627
