word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
הרהבית,Jeremiah,Jeremiah 26:18,1,682682,6,הרהבית,0.36850744,16.535822,true,-2.8341947
זעמ,Jeremiah,Jeremiah 50:25,1,722773,3,זעמ,0.37363064,16.535822,true,-2.7631695
זעמ,Jeremiah,Jeremiah 51:53,-1,726767,3,זעמ,0.37995207,16.535822,true,-2.6755326
זעמ,Job,Job 33:9,-1,991610,3,זעמ,0.38260806,16.535822,true,-2.6387115
זעמ,Joshua,Joshua 24:16,-1,343634,3,זעמ,0.45630085,16.535822,true,-1.6170756
אייר,Judges,Judges 8:30,1,359656,4,אייר,0.26934347,16.535822,true,-4.2089486
זעמ,Judges,Judges 9:30,-1,361757,3,זעמ,0.35753334,16.535822,true,-2.9863336
זעמ,Judges,Judges 10:13,-1,364079,3,זעמ,0.41519225,16.535822,true,-2.1869824
זעמ,Judges,Judges 14:14,-1,370253,3,זעמ,0.32611328,16.535822,true,-3.4219236
זעמ,Lamentations,Lamentations 2:6,1,1011915,3,זעמ,0.36876193,16.535822,true,-2.8306665
זעמ,Leviticus,Leviticus 3:21,-1,143994,3,זעמ,0.32320234,16.535822,true,-3.4622793
זעמ,Malachi,Malachi 1:4,1,858608,3,זעמ,0.36047393,16.535822,true,-2.9455667
תשפו,Malachi,Malachi 3:20,-1,861624,4,תשפו,0.31063774,16.535822,true,-3.636468
הרהבית,Micah,Micah 3:12,1,832334,6,הרהבית,0.35465193,16.535822,true,-3.0262797
זעמ,Nahum,Nahum 1:6,1,835958,3,זעמ,0.4111107,16.535822,true,-2.2435668
זעמ,Nehemiah,Nehemiah 8:10,-1,1091987,3,זעמ,0.35755563,16.535822,true,-2.9860244
זעמ,Nehemiah,Nehemiah 9:11,-1,1093418,3,זעמ,0.3545332,16.535822,true,-3.0279257
זעמ,Nehemiah,Nehemiah 10:9,-1,1095562,3,זעמ,0.41222495,16.535822,true,-2.2281194
זעמ,Nehemiah,Nehemiah 11:22,-1,1098072,3,זעמ,0.38266784,16.535822,true,-2.6378827
זעמ,Numbers,Numbers 32:7,1,227955,3,זעמ,0.3810768,16.535822,true,-2.6599398
זעמ,Numbers,Numbers 32:8,1,227980,3,זעמ,0.36827427,16.535822,true,-2.8374271
זעמ,Numbers,Numbers 32:8,1,227985,3,זעמ,0.36827427,16.535822,true,-2.8374271
זעמ,Proverbs,Proverbs 24:24,1,961320,3,זעמ,0.4344066,16.535822,true,-1.9206053
זעמ,Proverbs,Proverbs 25:23,1,962340,3,זעמ,0.40887776,16.535822,true,-2.274523
זעמ,Proverbs,Proverbs 28:4,-1,964247,3,זעמ,0.42371017,16.535822,true,-2.0688949
תשפו,Proverbs,Proverbs 31:13,-1,967297,4,תשפו,0.35624677,16.535822,true,-3.0041697
זעמ,Psalms,Psalms 7:12,1,864222,3,זעמ,0.4162991,16.535822,true,-2.1716375
אייר,Psalms,Psalms 27:3,1,873715,4,אייר,0.2514851,16.535822,true,-4.456527
זעמ,Psalms,Psalms 38:4,1,880544,3,זעמ,0.42921424,16.535822,true,-1.9925894
זעמ,Psalms,Psalms 54:6,-1,889005,3,זעמ,0.46219,16.535822,true,-1.5354317
זעמ,Psalms,Psalms 59:10,-1,891493,3,זעמ,0.36630875,16.535822,true,-2.864676
אייר,Psalms,Psalms 64:5,1,893485,4,אייר,0.2933218,16.535822,true,-3.8765266
זעמ,Psalms,Psalms 69:25,1,897130,3,זעמ,0.4564095,16.535822,true,-1.6155692
זעמ,Psalms,Psalms 71:11,-1,898035,3,זעמ,0.46174157,16.535822,true,-1.5416486
זעמ,Psalms,Psalms 77:15,-1,901894,3,זעמ,0.42371517,16.535822,true,-2.0688252
זעמ,Psalms,Psalms 78:49,1,903638,3,זעמ,0.43178463,16.535822,true,-1.956955
זעמ,Psalms,Psalms 102:11,1,915447,3,זעמ,0.42693412,16.535822,true,-2.0241997
זעמ,Psalms,Psalms 109:26,-1,922751,3,זעמ,0.354399,16.535822,true,-3.0297863
אייר,Psalms,Psalms 112:7,1,923652,4,אייר,0.31383353,16.535822,true,-3.5921633
אייר,Psalms,Psalms 112:8,1,923680,4,אייר,0.3205063,16.535822,true,-3.4996557
זעמ,Psalms,Psalms 119:53,-1,927363,3,זעמ,0.4278353,16.535822,true,-2.0117064
אייר,Psalms,Psalms 129:1,-1,932441,4,אייר,0.286237,16.535822,true,-3.9747462
זעמ,Zechariah,Zechariah 1:12,1,846725,3,זעמ,0.31835246,16.535822,true,-3.5295153
זעמ,Zechariah,Zechariah 9:5,-1,853095,3,זעמ,0.36146873,16.535822,true,-2.9317753
זעמ,Zephaniah,Zephaniah 3:8,1,842912,3,זעמ,0.37146688,16.535822,true,-2.7931666
זעמ,Daniel,Daniel 1:12,2,1040210,3,זעמ,0.34233207,16.535822,true,-3.1970756
אייר,Deuteronomy,Deuteronomy 2:11,2,253072,4,אייר,0.24886647,16.535822,true,-4.4928303
זעמ,Deuteronomy,Deuteronomy 82:95,2,294642,3,זעמ,0.32537854,16.535822,true,-3.4321098
אייר,Ecclesiastes,Ecclesiastes 12:1,2,1026528,4,אייר,0.23889765,16.535822,true,-4.6310325
אייר,Esther,Esther 2:12,2,1029590,4,אייר,0.22394614,16.535822,true,-4.838312
אייר,Esther,Esther 3:15,-2,1031566,4,אייר,0.22593014,16.535822,true,-4.810807
אייר,Esther,Esther 8:6,-2,1035944,4,אייר,0.24577107,16.535822,true,-4.535743
זעמ,Esther,Esther 9:27,-2,1038770,3,זעמ,0.32174027,16.535822,true,-3.4825487
זעמ,Exodus,Exodus 23:31,2,126540,3,זעמ,0.38625237,16.535822,true,-2.588189
אייר,Ezekiel,Ezekiel 4:4,-2,733752,4,אייר,0.21843629,16.535822,true,-4.9146976
אייר,Ezekiel,Ezekiel 4:9,-2,734082,4,אייר,0.25675255,16.535822,true,-4.3835025
אייר,Ezekiel,Ezekiel 9:8,2,739874,4,אייר,0.26859742,16.535822,true,-4.2192917
זעמ,Ezekiel,Ezekiel 13:20,-2,745530,3,זעמ,0.31203485,16.535822,true,-3.6170993
זעמ,Ezekiel,Ezekiel 17:13,2,751866,3,זעמ,0.2783196,16.535822,true,-4.084509
אייר,Ezekiel,Ezekiel 34:13,-2,779538,4,אייר,0.25935027,16.535822,true,-4.347489
זעמ,Ezekiel,Ezekiel 36:9,2,781982,3,זעמ,0.34799924,16.535822,true,-3.1185088
אייר,Ezekiel,Ezekiel 45:16,-2,799284,4,אייר,0.30287176,16.535822,true,-3.744131
אייר,Genesis,Genesis 3:52,-2,42544,4,אייר,0.2607522,16.535822,true,-4.3280535
זעמ,Genesis,Genesis 3:73,2,43226,3,זעמ,0.30790162,16.535822,true,-3.6744
זעמ,Haggai,Haggai 1:6,2,843846,3,זעמ,0.31710634,16.535822,true,-3.5467908
זעמ,Haggai,Haggai 2:19,2,845632,3,זעמ,0.30082512,16.535822,true,-3.7725048
אייר,Hosea,Hosea 13:15,2,813832,4,אייר,0.22962783,16.535822,true,-4.7595444
אייר,I Chronicles,I Chronicles 7:6,-2,1114150,4,אייר,0.23102331,16.535822,true,-4.740198
אייר,I Kings,I Kings 7:21,2,492144,4,אייר,0.20227173,16.535822,true,-5.138794
אייר,I Kings,I Kings 9:13,2,499400,4,אייר,0.21788985,16.535822,true,-4.922273
זעמ,I Kings,I Kings 11:14,2,502866,3,זעמ,0.31277817,16.535822,true,-3.606794
אייר,I Kings,I Kings 12:11,2,505458,4,אייר,0.2360152,16.535822,true,-4.6709933
אייר,I Kings,I Kings 12:14,2,505654,4,אייר,0.2310107,16.535822,true,-4.7403727
אייר,I Samuel,I Samuel 18:18,2,414130,4,אייר,0.27556857,16.535822,true,-4.1226473
תשפו,I Samuel,I Samuel 25:20,-2,426070,4,תשפו,0.2608703,16.535822,true,-4.326416
אייר,I Samuel,I Samuel 27:7,-2,429894,4,אייר,0.2564224,16.535822,true,-4.388079
אייר,II Chronicles,II Chronicles 22:3,-2,1176750,4,אייר,0.2173877,16.535822,true,-4.9292345
זעמ,II Chronicles,II Chronicles 22:10,2,1177338,3,זעמ,0.36246035,16.535822,true,-2.918028
אייר,II Kings,II Kings 10:7,2,546842,4,אייר,0.24776606,16.535822,true,-4.5080857
זעמ,II Kings,II Kings 11:1,2,548796,3,זעמ,0.36949736,16.535822,true,-2.820471
זעמ,II Kings,II Kings 18:21,2,562920,3,זעמ,0.34982267,16.535822,true,-3.09323
זעמ,II Kings,II Kings 25:25,2,576728,3,זעמ,0.38435522,16.535822,true,-2.6144898
אייר,II Samuel,II Samuel 1:7,2,435914,4,אייר,0.2633878,16.535822,true,-4.291515
אייר,II Samuel,II Samuel 2:11,-2,437590,4,אייר,0.18923461,16.535822,true,-5.3195333
אייר,II Samuel,II Samuel 2:18,-2,438012,4,אייר,0.24249545,16.535822,true,-4.581155
אייר,II Samuel,II Samuel 3:7,2,439328,4,אייר,0.2990014,16.535822,true,-3.7977877
אייר,II Samuel,II Samuel 20:10,-2,470348,4,אייר,0.24352233,16.535822,true,-4.566919
זעמ,II Samuel,II Samuel 22:45,-2,474412,3,זעמ,0.37731987,16.535822,true,-2.712024
זעמ,Isaiah,Isaiah 10:31,-2,588272,3,זעמ,0.3474203,16.535822,true,-3.126535
זעמ,Isaiah,Isaiah 14:4,2,590782,3,זעמ,0.31655368,16.535822,true,-3.5544527
אייר,Isaiah,Isaiah 15:7,-2,592398,4,אייר,0.28567973,16.535822,true,-3.982472
זעמ,Isaiah,Isaiah 36:6,2,611016,3,זעמ,0.350622,16.535822,true,-3.0821486
אייר,Isaiah,Isaiah 43:7,2,620452,4,אייר,0.27132976,16.535822,true,-4.1814117
זעמ,Isaiah,Isaiah 46:4,-2,624498,3,זעמ,0.3858556,16.535822,true,-2.5936897
אייר,Isaiah,Isaiah 54:4,-2,631940,4,אייר,0.24779859,16.535822,true,-4.507635
אייר,Isaiah,Isaiah 57:18,-2,634952,4,אייר,0.26637658,16.535822,true,-4.25008
זעמ,Isaiah,Isaiah 66:22,2,644088,3,זעמ,0.30715764,16.535822,true,-3.6847143
זעמ,Jeremiah,Jeremiah 2:21,2,646368,3,זעמ,0.30526584,16.535822,true,-3.7109408
אייר,Jeremiah,Jeremiah 3:19,-2,648492,4,אייר,0.2630946,16.535822,true,-4.2955794
אייר,Jeremiah,Jeremiah 6:19,-2,653296,4,אייר,0.24737248,16.535822,true,-4.513542
אייר,Jeremiah,Jeremiah 7:11,-2,654466,4,אייר,0.24852282,16.535822,true,-4.497595
אייר,Jeremiah,Jeremiah 8:16,2,656990,4,אייר,0.26020887,16.535822,true,-4.3355856
אייר,Jeremiah,Jeremiah 20:14,2,673040,4,אייר,0.3024732,16.535822,true,-3.7496567
זעמ,Jeremiah,Jeremiah 30:10,2,688592,3,זעמ,0.30846527,16.535822,true,-3.666586
אייר,Jeremiah,Jeremiah 31:7,2,689710,4,אייר,0.2646917,16.535822,true,-4.273438
אייר,Jeremiah,Jeremiah 33:17,2,695856,4,אייר,0.2518492,16.535822,true,-4.4514794
זעמ,Jeremiah,Jeremiah 41:1,2,707998,3,זעמ,0.3465309,16.535822,true,-3.138865
זעמ,Jeremiah,Jeremiah 48:4,-2,716940,3,זעמ,0.3726204,16.535822,true,-2.7771747
אייר,Job,Job 5:2,2,971358,4,אייר,0.32184583,16.535822,true,-3.4810853
זעמ,Job,Job 31:22,2,990108,3,זעמ,0.41096127,16.535822,true,-2.2456384
אייר,Job,Job 33:27,2,992158,4,אייר,0.28382877,16.535822,true,-4.0081325
תשפו,Judges,Judges 7:22,2,357508,4,תשפו,0.30797213,16.535822,true,-3.6734226
זעמ,Leviticus,Leviticus 22:3,2,174658,3,זעמ,0.33599877,16.535822,true,-3.2848768
אייר,Leviticus,Leviticus 52:1,-2,179596,4,אייר,0.25528213,16.535822,true,-4.4038873
תשפו,Leviticus,Leviticus 62:61,2,183028,4,תשפו,0.2705728,16.535822,true,-4.191906
זעמ,Leviticus,Leviticus 62:61,2,183062,3,זעמ,0.33466488,16.535822,true,-3.303369
זעמ,Leviticus,Leviticus 72:61,2,185506,3,זעמ,0.3188119,16.535822,true,-3.5231462
אייר,Micah,Micah 2:12,2,831550,4,אייר,0.26606902,16.535822,true,-4.254344
זעמ,Numbers,Numbers 4:4,-2,192790,3,זעמ,0.32629794,16.535822,true,-3.4193637
זעמ,Numbers,Numbers 13:45,-2,241962,3,זעמ,0.3304445,16.535822,true,-3.361878
זעמ,Psalms,Psalms 37:25,2,879992,3,זעמ,0.38602766,16.535822,true,-2.591304
זעמ,Psalms,Psalms 52:9,-2,888456,3,זעמ,0.3215775,16.535822,true,-3.4848053
אייר,Psalms,Psalms 91:16,-2,911528,4,אייר,0.2866803,16.535822,true,-3.9686005
אייר,Psalms,Psalms 94:1,-2,912188,4,אייר,0.27372167,16.535822,true,-4.148252
זעמ,Psalms,Psalms 94:3,-2,912262,3,זעמ,0.41447327,16.535822,true,-2.19695
אייר,Psalms,Psalms 119:74,-2,927896,4,אייר,0.23964892,16.535822,true,-4.6206174
זעמ,Psalms,Psalms 126:5,2,931956,3,זעמ,0.37378097,16.535822,true,-2.7610855
אייר,Song of Songs,Song of Songs 1:10,-2,1000358,4,אייר,0.35258868,16.535822,true,-3.0548835
אייר,Daniel,Daniel 1:2,-3,1039469,4,אייר,0.24566692,16.535822,true,-4.537187
אייר,Daniel,Daniel 1:2,3,1039551,4,אייר,0.24566692,16.535822,true,-4.537187
אייר,Deuteronomy,Deuteronomy 4:22,3,257712,4,אייר,0.22059438,16.535822,true,-4.884779
אייר,Deuteronomy,Deuteronomy 4:73,3,258705,4,אייר,0.24726722,16.535822,true,-4.515002
אייר,Deuteronomy,Deuteronomy 21:82,3,272334,4,אייר,0.20765564,16.535822,true,-5.0641546
אייר,Deuteronomy,Deuteronomy 12:81,-3,283613,4,אייר,0.2350106,16.535822,true,-4.684921
אייר,Ecclesiastes,Ecclesiastes 1:8,-3,1016468,4,אייר,0.22453204,16.535822,true,-4.8301897
זעמ,Exodus,Exodus 21:7,3,94284,3,זעמ,0.3206857,16.535822,true,-3.4971685
אייר,Exodus,Exodus 51:2,3,99993,4,אייר,0.2793039,16.535822,true,-4.070863
אייר,Exodus,Exodus 2:81,3,107850,4,אייר,0.2525369,16.535822,true,-4.4419456
זעמ,Exodus,Exodus 12:41,-3,108671,3,זעמ,0.37649834,16.535822,true,-2.7234132
אייר,Exodus,Exodus 32:2,3,111006,4,אייר,0.2708181,16.535822,true,-4.188505
זעמ,Exodus,Exodus 32:81,3,111687,3,זעמ,0.33939254,16.535822,true,-3.2378273
אייר,Exodus,Exodus 43:3,-3,130709,4,אייר,0.22406687,16.535822,true,-4.8366385
אייר,Exodus,Exodus 73:62,-3,135983,4,אייר,0.22632872,16.535822,true,-4.805281
אייר,Exodus,Exodus 83:2,-3,136265,4,אייר,0.24007057,16.535822,true,-4.614772
זעמ,Ezekiel,Ezekiel 15:2,-3,747335,3,זעמ,0.38295183,16.535822,true,-2.6339457
תשפו,Ezekiel,Ezekiel 17:19,3,752244,4,תשפו,0.26862967,16.535822,true,-4.2188444
אייר,Ezekiel,Ezekiel 17:24,-3,752624,4,אייר,0.23913872,16.535822,true,-4.627691
זעמ,Ezekiel,Ezekiel 45:7,3,798729,3,זעמ,0.30515286,16.535822,true,-3.7125072
אייר,Genesis,Genesis 1:82,3,1389,4,אייר,0.24883118,16.535822,true,-4.4933195
אייר,Genesis,Genesis 71:8,3,19479,4,אייר,0.23645402,16.535822,true,-4.66491
אייר,Genesis,Genesis 2:31,-3,25115,4,אייר,0.27028543,16.535822,true,-4.19589
תשפו,Genesis,Genesis 22:22,-3,28235,4,תשפו,0.2839031,16.535822,true,-4.0071025
אייר,Genesis,Genesis 92:1,-3,39830,4,אייר,0.2242445,16.535822,true,-4.8341756
אייר,Genesis,Genesis 3:41,-3,42026,4,אייר,0.2371119,16.535822,true,-4.6557894
אייר,Genesis,Genesis 23:2,3,46539,4,אייר,0.26368234,16.535822,true,-4.2874317
אייר,Genesis,Genesis 23:1,3,46935,4,אייר,0.2795869,16.535822,true,-4.0669394
אייר,Genesis,Genesis 74:92,-3,73694,4,אייר,0.23221347,16.535822,true,-4.7236986
זעמ,Haggai,Haggai 1:2,-3,843722,3,זעמ,0.32694018,16.535822,true,-3.41046
זעמ,Hosea,Hosea 2:15,-3,806300,3,זעמ,0.2723387,16.535822,true,-4.1674247
זעמ,Hosea,Hosea 8:13,3,810372,3,זעמ,0.34795254,16.535822,true,-3.1191564
זעמ,I Chronicles,I Chronicles 21:26,-3,1135202,3,זעמ,0.3239136,16.535822,true,-3.4524188
זעמ,I Chronicles,I Chronicles 27:28,-3,1143659,3,זעמ,0.3324254,16.535822,true,-3.3344162
אייר,I Kings,I Kings 2:10,3,481962,4,אייר,0.1742644,16.535822,true,-5.527072
אייר,I Kings,I Kings 11:43,3,504687,4,אייר,0.23925921,16.535822,true,-4.62602
אייר,I Kings,I Kings 14:31,3,511191,4,אייר,0.2315813,16.535822,true,-4.7324624
אייר,I Kings,I Kings 16:6,3,513522,4,אייר,0.2594796,16.535822,true,-4.345696
אייר,I Kings,I Kings 16:28,3,514929,4,אייר,0.19998498,16.535822,true,-5.1704965
אייר,I Kings,I Kings 17:10,3,515805,4,אייר,0.24871933,16.535822,true,-4.49487
אייר,I Kings,I Kings 18:39,3,519183,4,אייר,0.22203761,16.535822,true,-4.864771
אייר,I Kings,I Kings 21:29,3,525765,4,אייר,0.25062382,16.535822,true,-4.4684677
