word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
זעמ,Numbers,Numbers 32:8,1,227980,3,זעמ,0.36827427,29.57366,true,-2.9265983
זעמ,Numbers,Numbers 32:8,1,227985,3,זעמ,0.36827427,29.57366,true,-2.9265983
זעמ,Proverbs,Proverbs 24:24,1,961320,3,זעמ,0.4344066,29.57366,true,-1.9814267
זעמ,Proverbs,Proverbs 25:23,1,962340,3,זעמ,0.40887776,29.57366,true,-2.3462882
זעמ,Proverbs,Proverbs 28:4,-1,964247,3,זעמ,0.42371017,29.57366,true,-2.1343017
זעמ,Psalms,Psalms 7:12,1,864222,3,זעמ,0.4162991,29.57366,true,-2.2402215
אייר,Psalms,Psalms 27:3,1,873715,4,אייר,0.2514851,29.57366,true,-4.5957637
זעמ,Psalms,Psalms 38:4,1,880544,3,זעמ,0.42921424,29.57366,true,-2.0556366
זעמ,Psalms,Psalms 54:6,-1,889005,3,זעמ,0.46219,29.57366,true,-1.584343
זעמ,Psalms,Psalms 59:10,-1,891493,3,זעמ,0.36630875,29.57366,true,-2.95469
אייר,Psalms,Psalms 64:5,1,893485,4,אייר,0.2933218,29.57366,true,-3.9978287
זעמ,Psalms,Psalms 69:25,1,897130,3,זעמ,0.4564095,29.57366,true,-1.6669585
זעמ,Psalms,Psalms 71:11,-1,898035,3,זעמ,0.46174157,29.57366,true,-1.5907521
זעמ,Psalms,Psalms 77:15,-1,901894,3,זעמ,0.42371517,29.57366,true,-2.1342301
זעמ,Psalms,Psalms 78:49,1,903638,3,זעמ,0.43178463,29.57366,true,-2.0189004
זעמ,Psalms,Psalms 102:11,1,915447,3,זעמ,0.42693412,29.57366,true,-2.0882244
זעמ,Psalms,Psalms 109:26,-1,922751,3,זעמ,0.354399,29.57366,true,-3.1249056
אייר,Psalms,Psalms 112:7,1,923652,4,אייר,0.31383353,29.57366,true,-3.7046723
אייר,Psalms,Psalms 112:8,1,923680,4,אייר,0.3205063,29.57366,true,-3.6093042
זעמ,Psalms,Psalms 119:53,-1,927363,3,זעמ,0.4278353,29.57366,true,-2.0753448
אייר,Psalms,Psalms 129:1,-1,932441,4,אייר,0.286237,29.57366,true,-4.0990853
חיפה,Song of Songs,Song of Songs 4:16,-1,1002555,4,חיפה,0.2557048,29.57366,true,-4.5354557
זעמ,Zechariah,Zechariah 1:12,1,846725,3,זעמ,0.31835246,29.57366,true,-3.6400871
זעמ,Zechariah,Zechariah 9:5,-1,853095,3,זעמ,0.36146873,29.57366,true,-3.023864
זעמ,Zephaniah,Zephaniah 3:8,1,842912,3,זעמ,0.37146688,29.57366,true,-2.8809693
זעמ,Daniel,Daniel 1:12,2,1040210,3,זעמ,0.34233207,29.57366,true,-3.2973676
אייר,Deuteronomy,Deuteronomy 2:11,2,253072,4,אייר,0.24886647,29.57366,true,-4.6331897
זעמ,Deuteronomy,Deuteronomy 82:95,2,294642,3,זעמ,0.32537854,29.57366,true,-3.5396695
חיפה,Ecclesiastes,Ecclesiastes 10:13,2,1025646,4,חיפה,0.2538542,29.57366,true,-4.5619044
אייר,Ecclesiastes,Ecclesiastes 12:1,2,1026528,4,אייר,0.23889765,29.57366,true,-4.7756653
אייר,Esther,Esther 2:12,2,1029590,4,אייר,0.22394614,29.57366,true,-4.989354
אייר,Esther,Esther 3:15,-2,1031566,4,אייר,0.22593014,29.57366,true,-4.9609985
אייר,Esther,Esther 8:6,-2,1035944,4,אייר,0.24577107,29.57366,true,-4.6774297
זעמ,Esther,Esther 9:27,-2,1038770,3,זעמ,0.32174027,29.57366,true,-3.5916681
זעמ,Exodus,Exodus 23:31,2,126540,3,זעמ,0.38625237,29.57366,true,-2.6696532
אייר,Ezekiel,Ezekiel 4:4,-2,733752,4,אייר,0.21843629,29.57366,true,-5.068102
אייר,Ezekiel,Ezekiel 4:9,-2,734082,4,אייר,0.25675255,29.57366,true,-4.5204806
אייר,Ezekiel,Ezekiel 9:8,2,739874,4,אייר,0.26859742,29.57366,true,-4.3511925
זעמ,Ezekiel,Ezekiel 13:20,-2,745530,3,זעמ,0.31203485,29.57366,true,-3.7303793
זעמ,Ezekiel,Ezekiel 17:13,2,751866,3,זעמ,0.2783196,29.57366,true,-4.2122416
אייר,Ezekiel,Ezekiel 34:13,-2,779538,4,אייר,0.25935027,29.57366,true,-4.483354
זעמ,Ezekiel,Ezekiel 36:9,2,781982,3,זעמ,0.34799924,29.57366,true,-3.2163715
אייר,Ezekiel,Ezekiel 45:16,-2,799284,4,אייר,0.30287176,29.57366,true,-3.8613393
אייר,Genesis,Genesis 3:52,-2,42544,4,אייר,0.2607522,29.57366,true,-4.4633174
זעמ,Genesis,Genesis 3:73,2,43226,3,זעמ,0.30790162,29.57366,true,-3.7894518
זעמ,Haggai,Haggai 1:6,2,843846,3,זעמ,0.31710634,29.57366,true,-3.657897
זעמ,Haggai,Haggai 2:19,2,845632,3,זעמ,0.30082512,29.57366,true,-3.8905902
אייר,Hosea,Hosea 13:15,2,813832,4,אייר,0.22962783,29.57366,true,-4.9081507
אייר,I Chronicles,I Chronicles 7:6,-2,1114150,4,אייר,0.23102331,29.57366,true,-4.8882065
אייר,I Kings,I Kings 7:21,2,492144,4,אייר,0.20227173,29.57366,true,-5.2991276
אייר,I Kings,I Kings 9:13,2,499400,4,אייר,0.21788985,29.57366,true,-5.0759115
זעמ,I Kings,I Kings 11:14,2,502866,3,זעמ,0.31277817,29.57366,true,-3.7197556
אייר,I Kings,I Kings 12:11,2,505458,4,אייר,0.2360152,29.57366,true,-4.8168616
אייר,I Kings,I Kings 12:14,2,505654,4,אייר,0.2310107,29.57366,true,-4.8883867
אייר,I Samuel,I Samuel 18:18,2,414130,4,אייר,0.27556857,29.57366,true,-4.2515597
אייר,I Samuel,I Samuel 27:7,-2,429894,4,אייר,0.2564224,29.57366,true,-4.5251994
חיפה,II Chronicles,II Chronicles 20:5,-2,1173140,4,חיפה,0.19270387,29.57366,true,-5.4358726
אייר,II Chronicles,II Chronicles 22:3,-2,1176750,4,אייר,0.2173877,29.57366,true,-5.083088
זעמ,II Chronicles,II Chronicles 22:10,2,1177338,3,זעמ,0.36246035,29.57366,true,-3.0096917
אייר,II Kings,II Kings 10:7,2,546842,4,אייר,0.24776606,29.57366,true,-4.6489167
זעמ,II Kings,II Kings 11:1,2,548796,3,זעמ,0.36949736,29.57366,true,-2.909118
זעמ,II Kings,II Kings 18:21,2,562920,3,זעמ,0.34982267,29.57366,true,-3.190311
זעמ,II Kings,II Kings 25:25,2,576728,3,זעמ,0.38435522,29.57366,true,-2.6967676
אייר,II Samuel,II Samuel 1:7,2,435914,4,אייר,0.2633878,29.57366,true,-4.425649
אייר,II Samuel,II Samuel 2:11,-2,437590,4,אייר,0.18923461,29.57366,true,-5.4854555
אייר,II Samuel,II Samuel 2:18,-2,438012,4,אייר,0.24249545,29.57366,true,-4.724245
אייר,II Samuel,II Samuel 3:7,2,439328,4,אייר,0.2990014,29.57366,true,-3.916655
אייר,II Samuel,II Samuel 20:10,-2,470348,4,אייר,0.24352233,29.57366,true,-4.709569
זעמ,II Samuel,II Samuel 22:45,-2,474412,3,זעמ,0.37731987,29.57366,true,-2.7973175
זעמ,Isaiah,Isaiah 10:31,-2,588272,3,זעמ,0.3474203,29.57366,true,-3.2246459
זעמ,Isaiah,Isaiah 14:4,2,590782,3,זעמ,0.31655368,29.57366,true,-3.6657956
אייר,Isaiah,Isaiah 15:7,-2,592398,4,אייר,0.28567973,29.57366,true,-4.10705
חיפה,Isaiah,Isaiah 35:9,-2,610570,4,חיפה,0.24485305,29.57366,true,-4.69055
זעמ,Isaiah,Isaiah 36:6,2,611016,3,זעמ,0.350622,29.57366,true,-3.178887
אייר,Isaiah,Isaiah 43:7,2,620452,4,אייר,0.27132976,29.57366,true,-4.3121414
זעמ,Isaiah,Isaiah 46:4,-2,624498,3,זעמ,0.3858556,29.57366,true,-2.675324
אייר,Isaiah,Isaiah 54:4,-2,631940,4,אייר,0.24779859,29.57366,true,-4.648452
אייר,Isaiah,Isaiah 57:18,-2,634952,4,אייר,0.26637658,29.57366,true,-4.382933
זעמ,Isaiah,Isaiah 66:22,2,644088,3,זעמ,0.30715764,29.57366,true,-3.800085
זעמ,Jeremiah,Jeremiah 2:21,2,646368,3,זעמ,0.30526584,29.57366,true,-3.8271227
אייר,Jeremiah,Jeremiah 3:19,-2,648492,4,אייר,0.2630946,29.57366,true,-4.4298396
אייר,Jeremiah,Jeremiah 6:19,-2,653296,4,אייר,0.24737248,29.57366,true,-4.654542
אייר,Jeremiah,Jeremiah 7:11,-2,654466,4,אייר,0.24852282,29.57366,true,-4.638101
אייר,Jeremiah,Jeremiah 8:16,2,656990,4,אייר,0.26020887,29.57366,true,-4.4710827
אייר,Jeremiah,Jeremiah 20:14,2,673040,4,אייר,0.3024732,29.57366,true,-3.8670356
זעמ,Jeremiah,Jeremiah 30:10,2,688592,3,זעמ,0.30846527,29.57366,true,-3.7813962
אייר,Jeremiah,Jeremiah 31:7,2,689710,4,אייר,0.2646917,29.57366,true,-4.4070134
חיפה,Jeremiah,Jeremiah 32:24,-2,693380,4,חיפה,0.20303711,29.57366,true,-5.2881885
אייר,Jeremiah,Jeremiah 33:17,2,695856,4,אייר,0.2518492,29.57366,true,-4.59056
זעמ,Jeremiah,Jeremiah 41:1,2,707998,3,זעמ,0.3465309,29.57366,true,-3.2373571
זעמ,Jeremiah,Jeremiah 48:4,-2,716940,3,זעמ,0.3726204,29.57366,true,-2.8644829
אייר,Job,Job 5:2,2,971358,4,אייר,0.32184583,29.57366,true,-3.5901594
זעמ,Job,Job 31:22,2,990108,3,זעמ,0.41096127,29.57366,true,-2.3165104
אייר,Job,Job 33:27,2,992158,4,אייר,0.28382877,29.57366,true,-4.1335044
זעמ,Leviticus,Leviticus 22:3,2,174658,3,זעמ,0.33599877,29.57366,true,-3.387884
אייר,Leviticus,Leviticus 52:1,-2,179596,4,אייר,0.25528213,29.57366,true,-4.5414963
זעמ,Leviticus,Leviticus 62:61,2,183062,3,זעמ,0.33466488,29.57366,true,-3.406948
זעמ,Leviticus,Leviticus 72:61,2,185506,3,זעמ,0.3188119,29.57366,true,-3.6335208
אייר,Micah,Micah 2:12,2,831550,4,אייר,0.26606902,29.57366,true,-4.3873286
זעמ,Numbers,Numbers 4:4,-2,192790,3,זעמ,0.32629794,29.57366,true,-3.5265293
זעמ,Numbers,Numbers 13:45,-2,241962,3,זעמ,0.3304445,29.57366,true,-3.467266
זעמ,Psalms,Psalms 37:25,2,879992,3,זעמ,0.38602766,29.57366,true,-2.6728647
זעמ,Psalms,Psalms 52:9,-2,888456,3,זעמ,0.3215775,29.57366,true,-3.5939946
חיפה,Psalms,Psalms 69:17,2,896886,4,חיפה,0.26409817,29.57366,true,-4.4154963
חיפה,Psalms,Psalms 84:3,-2,906814,4,חיפה,0.29000586,29.57366,true,-4.0452204
אייר,Psalms,Psalms 91:16,-2,911528,4,אייר,0.2866803,29.57366,true,-4.0927496
אייר,Psalms,Psalms 94:1,-2,912188,4,אייר,0.27372167,29.57366,true,-4.277956
זעמ,Psalms,Psalms 94:3,-2,912262,3,זעמ,0.41447327,29.57366,true,-2.2663167
אייר,Psalms,Psalms 119:74,-2,927896,4,אייר,0.23964892,29.57366,true,-4.764928
זעמ,Psalms,Psalms 126:5,2,931956,3,זעמ,0.37378097,29.57366,true,-2.847896
אייר,Song of Songs,Song of Songs 1:10,-2,1000358,4,אייר,0.35258868,29.57366,true,-3.1507788
אייר,Daniel,Daniel 1:2,-3,1039469,4,אייר,0.24566692,29.57366,true,-4.678918
אייר,Daniel,Daniel 1:2,3,1039551,4,אייר,0.24566692,29.57366,true,-4.678918
אייר,Deuteronomy,Deuteronomy 4:22,3,257712,4,אייר,0.22059438,29.57366,true,-5.037258
אייר,Deuteronomy,Deuteronomy 4:73,3,258705,4,אייר,0.24726722,29.57366,true,-4.6560464
אייר,Deuteronomy,Deuteronomy 21:82,3,272334,4,אייר,0.20765564,29.57366,true,-5.22218
אייר,Deuteronomy,Deuteronomy 12:81,-3,283613,4,אייר,0.2350106,29.57366,true,-4.8312197
אייר,Ecclesiastes,Ecclesiastes 1:8,-3,1016468,4,אייר,0.22453204,29.57366,true,-4.9809804
זעמ,Exodus,Exodus 21:7,3,94284,3,זעמ,0.3206857,29.57366,true,-3.60674
אייר,Exodus,Exodus 51:2,3,99993,4,אייר,0.2793039,29.57366,true,-4.198174
אייר,Exodus,Exodus 2:81,3,107850,4,אייר,0.2525369,29.57366,true,-4.5807314
זעמ,Exodus,Exodus 12:41,-3,108671,3,זעמ,0.37649834,29.57366,true,-2.809059
אייר,Exodus,Exodus 32:2,3,111006,4,אייר,0.2708181,29.57366,true,-4.319454
זעמ,Exodus,Exodus 32:81,3,111687,3,זעמ,0.33939254,29.57366,true,-3.3393798
אייר,Exodus,Exodus 43:3,-3,130709,4,אייר,0.22406687,29.57366,true,-4.9876285
אייר,Exodus,Exodus 73:62,-3,135983,4,אייר,0.22632872,29.57366,true,-4.9553022
אייר,Exodus,Exodus 83:2,-3,136265,4,אייר,0.24007057,29.57366,true,-4.7589016
זעמ,Ezekiel,Ezekiel 15:2,-3,747335,3,זעמ,0.38295183,29.57366,true,-2.716825
אייר,Ezekiel,Ezekiel 17:24,-3,752624,4,אייר,0.23913872,29.57366,true,-4.7722197
זעמ,Ezekiel,Ezekiel 45:7,3,798729,3,זעמ,0.30515286,29.57366,true,-3.8287375
אייר,Genesis,Genesis 1:82,3,1389,4,אייר,0.24883118,29.57366,true,-4.633694
אייר,Genesis,Genesis 71:8,3,19479,4,אייר,0.23645402,29.57366,true,-4.81059
אייר,Genesis,Genesis 2:31,-3,25115,4,אייר,0.27028543,29.57366,true,-4.3270674
אייר,Genesis,Genesis 92:1,-3,39830,4,אייר,0.2242445,29.57366,true,-4.98509
אייר,Genesis,Genesis 3:41,-3,42026,4,אייר,0.2371119,29.57366,true,-4.8011875
אייר,Genesis,Genesis 23:2,3,46539,4,אייר,0.26368234,29.57366,true,-4.4214396
אייר,Genesis,Genesis 23:1,3,46935,4,אייר,0.2795869,29.57366,true,-4.1941295
אייר,Genesis,Genesis 74:92,-3,73694,4,אייר,0.23221347,29.57366,true,-4.8711963
זעמ,Haggai,Haggai 1:2,-3,843722,3,זעמ,0.32694018,29.57366,true,-3.5173504
זעמ,Hosea,Hosea 2:15,-3,806300,3,זעמ,0.2723387,29.57366,true,-4.297722
זעמ,Hosea,Hosea 8:13,3,810372,3,זעמ,0.34795254,29.57366,true,-3.217039
זעמ,I Chronicles,I Chronicles 21:26,-3,1135202,3,זעמ,0.3239136,29.57366,true,-3.5606067
זעמ,I Chronicles,I Chronicles 27:28,-3,1143659,3,זעמ,0.3324254,29.57366,true,-3.438955
אייר,I Kings,I Kings 2:10,3,481962,4,אייר,0.1742644,29.57366,true,-5.699412
אייר,I Kings,I Kings 11:43,3,504687,4,אייר,0.23925921,29.57366,true,-4.770498
אייר,I Kings,I Kings 14:31,3,511191,4,אייר,0.2315813,29.57366,true,-4.8802314
אייר,I Kings,I Kings 16:6,3,513522,4,אייר,0.2594796,29.57366,true,-4.4815054
אייר,I Kings,I Kings 16:28,3,514929,4,אייר,0.19998498,29.57366,true,-5.33181
אייר,I Kings,I Kings 17:10,3,515805,4,אייר,0.24871933,29.57366,true,-4.6352925
אייר,I Kings,I Kings 18:39,3,519183,4,אייר,0.22203761,29.57366,true,-5.016631
אייר,I Kings,I Kings 21:29,3,525765,4,אייר,0.25062382,29.57366,true,-4.608073
אייר,I Samuel,I Samuel 9:11,3,395751,4,אייר,0.25895557,29.57366,true,-4.488995
אייר,I Samuel,I Samuel 10:7,-3,397391,4,אייר,0.22741322,29.57366,true,-4.939802
אייר,I Samuel,I Samuel 12:8,-3,400223,4,אייר,0.2086925,29.57366,true,-5.207361
אייר,I Samuel,I Samuel 12:17,-3,400796,4,אייר,0.24919628,29.57366,true,-4.628476
אייר,I Samuel,I Samuel 14:17,3,403848,4,אייר,0.23834908,29.57366,true,-4.7835054
אייר,I Samuel,I Samuel 21:8,3,419535,4,אייר,0.21684936,29.57366,true,-5.090782
אייר,II Chronicles,II Chronicles 9:31,3,1160949,4,אייר,0.2684594,29.57366,true,-4.353165
