word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
החיה,Isaiah,Isaiah 36:22,-4,612144,4,החיה,0.2624721,31.217127,true,-8.709436
החיה,Joel,Joel 2:21,-4,816480,4,החיה,0.25149333,31.217127,true,-9.040389
החיה,Joshua,Joshua 24:16,-4,343628,4,החיה,0.30428463,31.217127,true,-7.449004
החיה,Leviticus,Leviticus 2:8,4,142944,4,החיה,0.25766748,31.217127,true,-8.854271
החיה,Ezekiel,Ezekiel 2:6,5,731755,4,החיה,0.26366442,31.217127,true,-8.673493
החיה,I Chronicles,I Chronicles 29:29,-5,1147464,4,החיה,0.23373887,31.217127,true,-9.575595
החיה,II Chronicles,II Chronicles 29:3,5,1187115,4,החיה,0.28411576,31.217127,true,-8.056992
החיה,Isaiah,Isaiah 19:19,-5,595389,4,החיה,0.28318742,31.217127,true,-8.084976
תרסו,Judges,Judges 16:21,5,373545,4,תרסו,0.32528093,31.217127,true,-6.8160744
החיה,Leviticus,Leviticus 2:9,-5,142999,4,החיה,0.25075668,31.217127,true,-9.062595
החיה,Leviticus,Leviticus 5:31,5,147085,4,החיה,0.24734709,31.217127,true,-9.165378
החיה,Numbers,Numbers 61:1,-5,215294,4,החיה,0.2683403,31.217127,true,-8.53254
החיה,Numbers,Numbers 82:8,-5,235539,4,החיה,0.23926693,31.217127,true,-9.408952
תרסו,Psalms,Psalms 60:6,5,892000,4,תרסו,0.32726926,31.217127,true,-6.7561364
תרסו,Exodus,Exodus 53:11,-6,131420,4,תרסו,0.30544415,31.217127,true,-7.4140506
תרסו,Ezekiel,Ezekiel 1:28,-6,731324,4,תרסו,0.2820842,31.217127,true,-8.118233
החיה,Genesis,Genesis 73:41,6,54828,4,החיה,0.24416083,31.217127,true,-9.261426
החיה,Hosea,Hosea 8:13,6,810342,4,החיה,0.28020358,31.217127,true,-8.174924
החיה,I Chronicles,I Chronicles 9:19,-6,1117868,4,החיה,0.28778648,31.217127,true,-7.946338
החיה,I Kings,I Kings 9:6,-6,498908,4,החיה,0.23433405,31.217127,true,-9.557653
החיה,II Chronicles,II Chronicles 33:14,-6,1195994,4,החיה,0.25242186,31.217127,true,-9.012399
החיה,Judges,Judges 15:15,-6,371756,4,החיה,0.33578607,31.217127,true,-6.4993987
החיה,Psalms,Psalms 43:2,-6,883448,4,החיה,0.24235177,31.217127,true,-9.31596
החיה,Deuteronomy,Deuteronomy 62:1,7,289590,4,החיה,0.21720356,31.217127,true,-10.074049
החיה,Ezekiel,Ezekiel 23:32,7,763070,4,החיה,0.22076713,31.217127,true,-9.966626
החיה,Ezra,Ezra 3:8,-7,1067783,4,החיה,0.2510622,31.217127,true,-9.053386
החיה,Genesis,Genesis 2:9,-7,2089,4,החיה,0.28297967,31.217127,true,-8.091239
החיה,Genesis,Genesis 3:12,-7,3993,4,החיה,0.28440994,31.217127,true,-8.048123
