word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
נאום,Ezekiel,Ezekiel 34:19,1100,779900,4,נאומ,0.28766528,1.6575025,false,-23.299885
נאום,Ezekiel,Ezekiel 24:26,1174,765448,4,נאומ,0.30530924,1.6575025,false,-21.70332
רוכל,Ezekiel,Ezekiel 46:20,1212,801132,4,רוכל,0.28916594,1.6575025,false,-23.164093
רוכל,Isaiah,Isaiah 55:9,1410,633090,4,רוכל,0.3190079,1.6575025,false,-20.463757
נאום,Ezekiel,Ezekiel 42:4,-1508,793568,4,נאומ,0.26453006,1.6575025,false,-25.393343
רוכל,Ezekiel,Ezekiel 44:11,-1542,796958,4,רוכל,0.31076026,1.6575025,false,-21.210068
נאום,Isaiah,Isaiah 57:3,-1554,634196,4,נאומ,0.319107,1.6575025,false,-20.45479
רוכל,Isaiah,Isaiah 28:13,-1638,602780,4,רוכל,0.32849488,1.6575025,false,-19.6053
נאום,Isaiah,Isaiah 5:9,1652,581504,4,נאומ,0.31216034,1.6575025,false,-21.083378
נאום,Isaiah,Isaiah 41:28,-1735,618859,4,נאומ,0.34682384,1.6575025,false,-17.94675
נאום,Ezekiel,Ezekiel 28:12,1762,769994,4,נאומ,0.37316757,1.6575025,false,-15.562961
נאום,Ezekiel,Ezekiel 5:6,1810,734860,4,נאומ,0.29759753,1.6575025,false,-22.401136
רוכל,Isaiah,Isaiah 49:3,-1835,626969,4,רוכל,0.32525605,1.6575025,false,-19.898375
נאום,Ezekiel,Ezekiel 17:16,2066,752024,4,נאומ,0.3167962,1.6575025,false,-20.663887
נאום,Isaiah,Isaiah 29:8,2142,604044,4,נאומ,0.29697883,1.6575025,false,-22.45712
רוכל,Ezekiel,Ezekiel 41:21,-2483,793035,4,רוכל,0.3154933,1.6575025,false,-20.781788
נאום,Ezekiel,Ezekiel 40:22,-2484,790088,4,נאומ,0.26369706,1.6575025,false,-25.46872
נאום,Ezekiel,Ezekiel 36:4,-3280,781544,4,נאומ,0.3196746,1.6575025,false,-20.403427
רוכל,Isaiah,Isaiah 28:23,-3506,603372,4,רוכל,0.31136692,1.6575025,false,-21.155174
רוכל,Ezekiel,Ezekiel 37:21,3668,784952,4,רוכל,0.34818423,1.6575025,false,-17.823652
נאום,Ezekiel,Ezekiel 44:21,3693,797688,4,נאומ,0.30173427,1.6575025,false,-22.026812
נאום,Isaiah,Isaiah 49:6,3824,627136,4,נאומ,0.3085105,1.6575025,false,-21.413643
נאום,Ezekiel,Ezekiel 44:30,4179,798189,4,נאומ,0.30615777,1.6575025,false,-21.62654
נאום,Isaiah,Isaiah 46:9,4628,624780,4,נאומ,0.32630712,1.6575025,false,-19.803267
רוכל,Ezekiel,Ezekiel 22:4,-5256,760064,4,רוכל,0.33900264,1.6575025,false,-18.654474
רוכל,Ezekiel,Ezekiel 45:9,-6020,798864,4,רוכל,0.3530091,1.6575025,false,-17.387058
נאום,Ezekiel,Ezekiel 28:6,6258,769734,4,נאומ,0.27971715,1.6575025,false,-24.019096
רוכל,Isaiah,Isaiah 45:19,-7326,623984,4,רוכל,0.3179625,1.6575025,false,-20.558353
נאום,Isaiah,Isaiah 1:31,-7795,578539,4,נאומ,0.33575502,1.6575025,false,-18.948345
נאום,Isaiah,Isaiah 2:10,-9810,579074,4,נאומ,0.3347853,1.6575025,false,-19.03609
נאום,Ezekiel,Ezekiel 39:14,-10999,787769,4,נאומ,0.28994596,1.6575025,false,-23.093512
נאום,Ezekiel,Ezekiel 27:5,-11082,767972,4,נאומ,0.2296412,1.6575025,false,-28.550364
נאום,Ezekiel,Ezekiel 3:14,-11415,732674,4,נאומ,0.29845852,1.6575025,false,-22.323227
רוכל,Ezekiel,Ezekiel 30:4,13091,772369,4,רוכל,0.35464847,1.6575025,false,-17.238716
נאום,Ezekiel,Ezekiel 36:9,-15685,781974,4,נאומ,0.3121727,1.6575025,false,-21.082258
רוכל,Ezekiel,Ezekiel 34:1,18542,778764,4,רוכל,0.3313591,1.6575025,false,-19.346123
רוכל,Isaiah,Isaiah 5:17,19396,581880,4,רוכל,0.33814335,1.6575025,false,-18.73223
נאום,Ezekiel,Ezekiel 23:43,19583,763737,4,נאומ,0.31278703,1.6575025,false,-21.02667
נאום,Ezekiel,Ezekiel 17:21,19799,752362,4,נאומ,0.31064966,1.6575025,false,-21.220076
נאום,Ezekiel,Ezekiel 13:22,-22167,745646,4,נאומ,0.26180393,1.6575025,false,-25.640026
נאום,Isaiah,Isaiah 66:13,25738,643450,4,נאומ,0.30329967,1.6575025,false,-21.885162
נאום,Ezekiel,Ezekiel 3:4,-25756,732132,4,נאומ,0.3322035,1.6575025,false,-19.269714
נאום,Isaiah,Isaiah 43:13,25865,620760,4,נאומ,0.30577105,1.6575025,false,-21.661531
רוכל,Isaiah,Isaiah 37:12,-27703,612920,4,רוכל,0.33983374,1.6575025,false,-18.57927
רוכל,Isaiah,Isaiah 28:2,28678,602238,4,רוכל,0.31445944,1.6575025,false,-20.875338
רוכל,Ezekiel,Ezekiel 33:9,-29136,777224,4,רוכל,0.35634047,1.6575025,false,-17.08561
נאום,Ezekiel,Ezekiel 10:14,-40058,740924,4,נאומ,0.25247678,1.6575025,false,-26.48402
