word,book,verse,skip,start,length,sequence,hebert_score,z_score,is_significant,semantic_z_score
מרז,Nehemiah,Nehemiah 7:69,-4095,1090904,3,מרז,0.3880746,55.449085,true,-1.548321
מודי,Exodus,Exodus 4:83,-4131,141548,4,מודי,0.30171713,55.449085,true,-2.6316905
מרז,II Chronicles,II Chronicles 33:23,-4145,1196564,3,מרז,0.36844838,55.449085,true,-1.7945355
מודי,Isaiah,Isaiah 55:3,-4145,632844,4,מודי,0.30256712,55.449085,true,-2.6210272
מרז,Nehemiah,Nehemiah 3:13,4215,1083255,3,מרז,0.33685812,55.449085,true,-2.1908407
מרז,I Kings,I Kings 2:13,4229,482106,3,מרז,0.3443814,55.449085,true,-2.09646
מודי,Leviticus,Leviticus 62:81,-4302,183146,4,מודי,0.25877738,55.449085,true,-3.1703773
מרז,Jeremiah,Jeremiah 7:7,4304,654208,3,מרז,0.3085006,55.449085,true,-2.5465908
מודי,I Samuel,I Samuel 26:18,-4325,428914,4,מודי,0.32224563,55.449085,true,-2.374157
מודי,Judges,Judges 4:14,-4325,351064,4,מודי,0.23992872,55.449085,true,-3.406837
מודי,Numbers,Numbers 7:32,4334,199364,4,מודי,0.24524662,55.449085,true,-3.340123
קרני,Jeremiah,Jeremiah 40:16,4343,707909,4,קרני,0.32239956,55.449085,true,-2.372226
מודי,I Kings,I Kings 6:24,-4349,490098,4,מודי,0.26975578,55.449085,true,-3.0326512
מודי,Jeremiah,Jeremiah 35:1,-4367,698069,4,מודי,0.28408885,55.449085,true,-2.8528404
מרז,Zechariah,Zechariah 12:5,4411,855734,3,מרז,0.33241224,55.449085,true,-2.2466152
מרז,Ezekiel,Ezekiel 33:18,-4446,777812,3,מרז,0.3795614,55.449085,true,-1.6551207
מרז,Psalms,Psalms 76:1,4483,901083,3,מרז,0.46939313,55.449085,true,-0.528166
מודי,Joshua,Joshua 1:8,4489,305252,4,מודי,0.2588907,55.449085,true,-3.1689558
מודי,II Samuel,II Samuel 15:21,-4521,459776,4,מודי,0.24334478,55.449085,true,-3.3639817
מרז,Ezra,Ezra 6:8,4542,1071912,3,מרז,0.29270542,55.449085,true,-2.744744
מרז,Zechariah,Zechariah 11:6,-4552,854736,3,מרז,0.3339973,55.449085,true,-2.22673
מרז,I Kings,I Kings 22:16,4621,526794,3,מרז,0.3663469,55.449085,true,-1.820899
מרז,I Kings,I Kings 9:28,-4623,500288,3,מרז,0.29771468,55.449085,true,-2.681902
מרז,Hosea,Hosea 9:15,4662,811188,3,מרז,0.33431613,55.449085,true,-2.2227304
מרז,Amos,Amos 5:21,4674,822624,3,מרז,0.38539255,55.449085,true,-1.581968
מודי,Genesis,Genesis 42:56,4675,32725,4,מודי,0.30686945,55.449085,true,-2.5670538
מלוני,II Kings,II Kings 17:40,-4682,561474,5,מלוני,0.30217537,55.449085,true,-2.6259418
מרז,II Kings,II Kings 10:27,4726,548216,3,מרז,0.33547625,55.449085,true,-2.2081766
מרז,II Samuel,II Samuel 8:12,-4746,447674,3,מרז,0.36055562,55.449085,true,-1.8935515
קרני,Leviticus,Leviticus 32:42,4796,177452,4,קרני,0.30009854,55.449085,true,-2.6519961
מרז,II Kings,II Kings 10:24,4807,547998,3,מרז,0.34378892,55.449085,true,-2.1038926
מרז,Genesis,Genesis 74:9,4824,72360,3,מרז,0.2999834,55.449085,true,-2.6534405
מודי,II Samuel,II Samuel 16:10,4910,461540,4,מודי,0.3079529,55.449085,true,-2.5534616
מרז,Micah,Micah 7:14,4914,835380,3,מרז,0.34673733,55.449085,true,-2.0669043
מרז,I Kings,I Kings 17:20,-4918,516444,3,מרז,0.33208796,55.449085,true,-2.2506833
מרז,Numbers,Numbers 12:8,4975,223875,3,מרז,0.32800487,55.449085,true,-2.3019063
מודי,Jeremiah,Jeremiah 50:22,5089,722638,4,מודי,0.28006095,55.449085,true,-2.903371
מודי,Genesis,Genesis 24:41,-5120,63624,4,מודי,0.25124905,55.449085,true,-3.2648215
מודי,I Kings,I Kings 16:12,-5121,513905,4,מודי,0.23294899,55.449085,true,-3.4943988
מודי,Daniel,Daniel 11:39,5136,1063152,4,מודי,0.32410762,55.449085,true,-2.3507981
מודי,Genesis,Genesis 91:3,-5176,22368,4,מודי,0.2556104,55.449085,true,-3.2101073
קרני,Jeremiah,Jeremiah 44:26,-5184,714056,4,קרני,0.23695107,55.449085,true,-3.4441922
מודי,Jeremiah,Jeremiah 15:1,-5192,665432,4,מודי,0.2898696,55.449085,true,-2.78032
מודי,Psalms,Psalms 116:11,-5192,925032,4,מודי,0.38193554,55.449085,true,-1.6253368
מרז,Nehemiah,Nehemiah 4:6,-5229,1085108,3,מרז,0.32756358,55.449085,true,-2.3074424
מודי,II Kings,II Kings 23:2,5286,570888,4,מודי,0.40221107,55.449085,true,-1.3709767
קרני,Judges,Judges 7:19,-5320,357304,4,קרני,0.22306731,55.449085,true,-3.6183662
מודי,Amos,Amos 4:8,5333,821282,4,מודי,0.27189395,55.449085,true,-3.0058277
קרני,Numbers,Numbers 3:41,-5340,239204,4,קרני,0.20978151,55.449085,true,-3.785039
מודי,Numbers,Numbers 3:13,-5355,191579,4,מודי,0.3027756,55.449085,true,-2.618412
מרז,II Chronicles,II Chronicles 13:4,5392,1164672,3,מרז,0.3443974,55.449085,true,-2.0962594
